#Parameters = {P=600; R=140; deta_h=25; eps_Al2O3=1; eps_substrate=1; h=750; phi=0; theta=0}
#"Frequency / THz"	"SZmin(1),Zmax(1) [Mag]"	"SZmin(1),Zmax(1) [Pha in deg.]"
#---------------------------------------------------------------------------
200.00000000000	0.49426890941010	130.21063161149
200.10000000000	0.50563660606826	128.93459232877
200.20000000000	0.51666955266995	127.67469084691
200.30000000000	0.52738123102427	126.43040735339
200.40000000000	0.53778462071654	125.20122438825
200.50000000000	0.54789219914072	123.98663007836
200.60000000000	0.55771594518312	122.78612063498
200.70000000000	0.56726734588223	121.59920226262
200.80000000000	0.57655740548268	120.42539259565
200.90000000000	0.58559665638434	119.26422175527
201.00000000000	0.59439517156012	118.11523310046
201.10000000000	0.60296257808057	116.97798373258
201.20000000000	0.61130807143916	115.85204480125
201.30000000000	0.61944043042111	114.73700165069
201.40000000000	0.62736803230108	113.63245383804
201.50000000000	0.63509886819136	112.53801504952
201.60000000000	0.64264055839411	111.45331293576
201.70000000000	0.65000036763781	110.37798888353
201.80000000000	0.65718522010169	109.31169773818
201.90000000000	0.66420171415104	108.25410748858
202.00000000000	0.67105613672353	107.20489892412
202.10000000000	0.67775447732038	106.16376527162
202.20000000000	0.68430244156836	105.13041181878
202.30000000000	0.69070546432830	104.10455552935
202.40000000000	0.69696872233430	103.08592465431
202.50000000000	0.70309714635458	102.07425834266
202.60000000000	0.70909543287046	101.06930625455
202.70000000000	0.71496805527475	100.07082817904
202.80000000000	0.72071927459436	99.078593658264
202.90000000000	0.72635314974503	98.092381619397
203.00000000000	0.73187354732843	97.111980015521
203.10000000000	0.73728415098351	96.137185476115
203.20000000000	0.74258847030552	95.167802967836
203.30000000000	0.74778984934702	94.203645465921
203.40000000000	0.75289147471609	93.244533636478
203.50000000000	0.75789638328660	92.290295529769
203.60000000000	0.76280746953681	91.340766284521
203.70000000000	0.76762749253175	90.395787843156
203.80000000000	0.77235908256460	89.455208677863
203.90000000000	0.77700474747267	88.518883527261
204.00000000000	0.78156687864327	87.586673143478
