0.3288651	0.35294117647059	-0.9020 -0.3881
0.3288651	0.35794117647059	-0.8053 -0.5414
0.3288651	0.36294117647059	-0.6814 -0.6739
0.3288651	0.36794117647059	-0.5356 -0.7822
0.3288651	0.37294117647059	-0.3719 -0.8649
0.3288651	0.37794117647059	-0.1915 -0.9214
0.3288651	0.38294117647059	0.0081 -0.9485
0.3288651	0.38794117647059	0.2338 -0.9364
0.3288651	0.39294117647059	0.4953 -0.8552
0.3288651	0.39794117647059	0.7819 -0.6202
0.3288651	0.40294117647059	0.8698 -0.0637
0.3288651	0.40794117647059	0.1912 0.2128
0.3288651	0.41294117647059	0.0122 -0.3351
0.3288651	0.41794117647059	0.3156 -0.5546
0.3288651	0.42294117647059	0.6071 -0.5122
0.3288651	0.42794117647059	0.8166 -0.3481
0.3288651	0.43294117647059	0.9373 -0.1264
0.3288651	0.43794117647059	0.9733 0.1120
0.3288651	0.44294117647059	0.9371 0.3374
0.3288651	0.44794117647059	0.8470 0.5316
0.3288651	0.45294117647059	0.7219 0.6868
0.3288651	0.45794117647059	0.5776 0.8027
0.3288651	0.46294117647059	0.4247 0.8836
0.3288651	0.46794117647059	0.2697 0.9346
0.3288651	0.47294117647059	0.1144 0.9607
0.3288651	0.47794117647059	-0.0448 0.9655
0.3288651	0.48294117647059	-0.2465 0.9471
0.3288651	0.48794117647059	-0.1189 0.8820
0.3288651	0.49294117647059	-0.3657 0.8665
0.3288651	0.49794117647059	-0.5119 0.8023
0.3288651	0.50294117647059	-0.6438 0.7139
0.3288651	0.50794117647059	-0.7718 0.5924
0.3288651	0.51294117647059	-0.9079 0.3965
0.3288651	0.51794117647059	-0.7597 -0.3739
0.3288651	0.52294117647059	-0.7032 0.3910
0.3288651	0.52794117647059	-0.8202 0.0486
0.3288651	0.53294117647059	-0.2967 -0.2799
0.3288651	0.53794117647059	-0.5139 0.5823
0.3288651	0.54294117647059	-0.8870 0.2923
0.3288651	0.54794117647059	-0.9518 0.0504
0.3288651	0.55294117647059	-0.9415 -0.1404
0.3288651	0.55794117647059	-0.8939 -0.3013
0.3288651	0.56294117647059	-0.8195 -0.4391
0.3288651	0.56794117647059	-0.7230 -0.5557
0.3288651	0.57294117647059	-0.6061 -0.6503
0.3288651	0.57794117647059	-0.4686 -0.7199
0.3288651	0.58294117647059	-0.3066 -0.7563
0.3288651	0.58794117647059	-0.1123 -0.7356
0.3288651	0.59294117647059	0.1100 -0.5756
0.3288651	0.59794117647059	0.0791 -0.0693
