#Parameters = {P=600; R=140; deta_h=25; eps_Al2O3=1; eps_substrate=1; h=750; phi=0; theta=0}
#"Frequency / THz"	"SZmin(1),Zmax(1) [Mag]"	"SZmin(1),Zmax(1) [Pha in deg.]"
#---------------------------------------------------------------------------
200.00000000000	0.70671022236820	-0.88756206457531
200.10000000000	0.70768537609591	-1.6075690001954
200.20000000000	0.70857549408515	-2.3239311582549
200.30000000000	0.70938512264741	-3.0365409672107
200.40000000000	0.71011869266214	-3.7453135536700
200.50000000000	0.71078050790849	-4.4501846604281
200.60000000000	0.71137473597737	-5.1511086815812
200.70000000000	0.71190540147875	-5.8480568176861
200.80000000000	0.71237638127262	-6.5410153518087
200.90000000000	0.71279140147126	-7.2299840454409
201.00000000000	0.71315403597543	-7.9149746519857
201.10000000000	0.71346770632873	-8.5960095443428
201.20000000000	0.71373568269320	-9.2731204522701
201.30000000000	0.71396108576653	-9.9463473046192
201.40000000000	0.71414688948161	-10.615737171120
201.50000000000	0.71429592434463	-11.281343298075
201.60000000000	0.71441088128626	-11.943224232262
201.70000000000	0.71449431591333	-12.601443027306
201.80000000000	0.71454865306562	-13.256066526733
201.90000000000	0.71457619159148	-13.907164718257
202.00000000000	0.71457910927122	-14.554810153842
202.10000000000	0.71455946782551	-15.199077430357
202.20000000000	0.71451921795601	-15.840042725976
202.30000000000	0.71446020437440	-16.477783387558
202.40000000000	0.71438417078286	-17.112377564711
202.50000000000	0.71429276477562	-17.743903886368
202.60000000000	0.71418754263717	-18.372441176057
202.70000000000	0.71406997401779	-18.998068202296
202.80000000000	0.71394144647095	-19.620863460806
202.90000000000	0.71380326984135	-20.240904985494
203.00000000000	0.71365668049522	-20.858270185389
203.10000000000	0.71350284538754	-21.473035704950
203.20000000000	0.71334286596274	-22.085277305384
203.30000000000	0.71317778188783	-22.695069764815
203.40000000000	0.71300857461798	-23.302486795319
203.50000000000	0.71283617079653	-23.907600975036
203.60000000000	0.71266144549196	-24.510483693720
203.70000000000	0.71248522527525	-25.111205110261
203.80000000000	0.71230829114225	-25.709834120813
203.90000000000	0.71213138128561	-26.306438336329
204.00000000000	0.71195519372153	-26.901084068401
204.10000000000	0.71178038877657	-27.493836322424
