#Parameters = {P=600; R=140; deta_h=25; eps_Al2O3=1; eps_substrate=1; h=750; phi=0; theta=0}
#"Frequency / THz"	"SZmin(1),Zmax(1) [Mag]"	"SZmin(1),Zmax(1) [Pha in deg.]"
#---------------------------------------------------------------------------
200.00000000000	0.99755538327491	-83.882699096914
200.10000000000	0.99766458527565	-84.349457341820
200.20000000000	0.99777108818627	-84.816523329207
200.30000000000	0.99787492332450	-85.283896583876
200.40000000000	0.99797612195221	-85.751576652902
200.50000000000	0.99807471526939	-86.219563105608
200.60000000000	0.99817073440837	-86.687855533504
200.70000000000	0.99826421042811	-87.156453550286
200.80000000000	0.99835517430829	-87.625356791724
200.90000000000	0.99844365694382	-88.094564915663
201.00000000000	0.99852968913892	-88.564077601942
201.10000000000	0.99861330160207	-89.033894552358
201.20000000000	0.99869452493984	-89.504015490591
201.30000000000	0.99877338965197	-89.974440162127
201.40000000000	0.99884992612564	-90.445168334231
201.50000000000	0.99892416463015	-90.916199795826
201.60000000000	0.99899613531217	-91.387534357464
201.70000000000	0.99906586818946	-91.859171851237
201.80000000000	0.99913339314683	-92.331112130671
201.90000000000	0.99919873993021	-92.803355070698
202.00000000000	0.99926193814231	-93.275900567523
202.10000000000	0.99932301723682	-93.748748538554
202.20000000000	0.99938200651458	-94.221898922345
202.30000000000	0.99943893511756	-94.695351678429
202.40000000000	0.99949383202503	-95.169106787294
202.50000000000	0.99954672604841	-95.643164250261
202.60000000000	0.99959764582680	-96.117524089350
202.70000000000	0.99964661982221	-96.592186347251
202.80000000000	0.99969367631520	-97.067151087163
202.90000000000	0.99973884340038	-97.542418392677
203.00000000000	0.99978214898248	-98.017988367706
203.10000000000	0.99982362077119	-98.493861136344
203.20000000000	0.99986328627759	-98.970036842802
203.30000000000	0.99990117280999	-99.446515651213
203.40000000000	0.99993730746951	-99.923297745567
203.50000000000	0.99997171714644	-100.40038332957
203.60000000000	1.0000000000000	-100.87777262653
203.70000000000	1.0000000000000	-101.35546587924
203.80000000000	1.0000000000000	-101.83346334981
203.90000000000	1.0000000000000	-102.31176531958
204.00000000000	1.0000000000000	-102.79037208900
204.10000000000	1.0000000000000	-103.26928397745
204.20000000000	1.0000000000000	-103.74850132312
204.30000000000	1.0000000000000	-104.22802448290
204.40000000000	1.0000000000000	-104.70785383221
204.50000000000	1.0000000000000	-105.18798976487
204.60000000000	1.0000000000000	-105.66843269298
204.70000000000	1.0000000000000	-106.14918304673
204.80000000000	1.0000000000000	-106.63024127430
204.90000000000	1.0000000000000	-107.11160784171
205.00000000000	1.0000000000000	-107.59328323261
205.10000000000	1.0000000000000	-108.07526794824
205.20000000000	1.0000000000000	-108.55756250715
205.30000000000	1.0000000000000	-109.04016744517
205.40000000000	1.0000000000000	-109.52308331517
205.50000000000	1.0000000000000	-110.00631068696
205.60000000000	1.0000000000000	-110.48985014708
205.70000000000	1.0000000000000	-110.97370229869
205.80000000000	1.0000000000000	-111.45786776138
205.90000000000	1.0000000000000	-111.94234717104
206.00000000000	1.0000000000000	-112.42714117968
206.10000000000	1.0000000000000	-112.91225045526
206.20000000000	1.0000000000000	-113.39767568155
206.30000000000	1.0000000000000	-113.88341755794
206.40000000000	1.0000000000000	-114.36947679929
206.50000000000	1.0000000000000	-114.85585413577
206.60000000000	1.0000000000000	-115.34255031268
206.70000000000	1.0000000000000	-115.82956609029
206.80000000000	1.0000000000000	-116.31690224367
206.90000000000	1.0000000000000	-116.80455956253
207.00000000000	1.0000000000000	-117.29253885100
207.10000000000	1.0000000000000	-117.78084092757
207.20000000000	1.0000000000000	-118.26946662477
207.30000000000	1.0000000000000	-118.75841678914
207.40000000000	1.0000000000000	-119.24769228096
207.50000000000	1.0000000000000	-119.73729397411
207.60000000000	1.0000000000000	-120.22722275592
207.70000000000	1.0000000000000	-120.71747952696
207.80000000000	1.0000000000000	-121.20806520087
207.90000000000	1.0000000000000	-121.69898070421
208.00000000000	1.0000000000000	-122.19022697627
208.10000000000	1.0000000000000	-122.68180496886
208.20000000000	1.0000000000000	-123.17371564622
208.30000000000	1.0000000000000	-123.66595998475
208.40000000000	1.0000000000000	-124.15853897289
208.50000000000	1.0000000000000	-124.65145361093
208.60000000000	0.99999093593238	-125.14470491082
208.70000000000	0.99996638306242	-125.63829389602
208.80000000000	0.99994115053445	-126.13222160130
208.90000000000	0.99991524995368	-126.62648907257
209.00000000000	0.99988869260849	-127.12109736669
209.10000000000	0.99986148947065	-127.61604755133
209.20000000000	0.99983365119547	-128.11134070476
209.30000000000	0.99980518812207	-128.60697791567
209.40000000000	0.99977611027384	-129.10296028302
209.50000000000	0.99974642735868	-129.59928891583
209.60000000000	0.99971614876968	-130.09596493304
209.70000000000	0.99968528358560	-130.59298946331
209.80000000000	0.99965384057149	-131.09036364483
209.90000000000	0.99962182817932	-131.58808862518
210.00000000000	0.99958925454900	-132.08616556115
210.10000000000	0.99955612750891	-132.58459561850
210.20000000000	0.99952245457706	-133.08337997190
210.30000000000	0.99948824296181	-133.58251980463
210.40000000000	0.99945349956318	-134.08201630851
210.50000000000	0.99941823097389	-134.58187068368
210.60000000000	0.99938244348036	-135.08208413839
210.70000000000	0.99934614306406	-135.58265788889
210.80000000000	0.99930933540308	-136.08359315925
210.90000000000	0.99927202587305	-136.58489118115
211.00000000000	0.99923421954884	-137.08655319374
211.10000000000	0.99919592120626	-137.58858044344
211.20000000000	0.99915713532319	-138.09097418383
211.30000000000	0.99911786608157	-138.59373567537
211.40000000000	0.99907811736900	-139.09686618539
211.50000000000	0.99903789278063	-139.60036698777
211.60000000000	0.99899719562067	-140.10423936285
211.70000000000	0.99895602890482	-140.60848459728
211.80000000000	0.99891439536152	-141.11310398376
211.90000000000	0.99887229743497	-141.61809882101
212.00000000000	0.99882973728622	-142.12347041350
212.10000000000	0.99878671679603	-142.62922007131
212.20000000000	0.99874323756671	-143.13534911003
212.30000000000	0.99869930092468	-143.64185885050
212.40000000000	0.99865490792255	-144.14875061874
212.50000000000	0.99861005934208	-144.65602574572
212.60000000000	0.99856475569559	-145.16368556727
212.70000000000	0.99851899722979	-145.67173142385
212.80000000000	0.99847278392756	-146.18016466047
212.90000000000	0.99842611551086	-146.68898662647
213.00000000000	0.99837899144314	-147.19819867542
213.10000000000	0.99833141093291	-147.70780216492
213.20000000000	0.99828337293601	-148.21779845651
213.30000000000	0.99823487615815	-148.72818891544
213.40000000000	0.99818591905864	-149.23897491061
213.50000000000	0.99813649985349	-149.75015781438
213.60000000000	0.99808661651743	-150.26173900238
213.70000000000	0.99803626678817	-150.77371985346
213.80000000000	0.99798544816933	-151.28610174948
213.90000000000	0.99793415793314	-151.79888607522
214.00000000000	0.99788239312450	-152.31207421819
214.10000000000	0.99783015056402	-152.82566756849
214.20000000000	0.99777742685154	-153.33966751877
214.30000000000	0.99772421836941	-153.85407546396
214.40000000000	0.99767052128657	-154.36889280124
214.50000000000	0.99761633156150	-154.88412092988
214.60000000000	0.99756164494625	-155.39976125108
214.70000000000	0.99750645699052	-155.91581516786
214.80000000000	0.99745076304451	-156.43228408501
214.90000000000	0.99739455826364	-156.94916940881
215.00000000000	0.99733783761203	-157.46647254710
215.10000000000	0.99728059586640	-157.98419490896
215.20000000000	0.99722282762051	-158.50233790476
215.30000000000	0.99716452728838	-159.02090294598
215.40000000000	0.99710568910934	-159.53989144504
215.50000000000	0.99704630715176	-160.05930481529
215.60000000000	0.99698637531690	-160.57914447086
215.70000000000	0.99692588734392	-161.09941182655
215.80000000000	0.99686483681343	-161.62010829767
215.90000000000	0.99680321715245	-162.14123530006
216.00000000000	0.99674102163885	-162.66279424989
216.10000000000	0.99667824340494	-163.18478656360
216.20000000000	0.99661487544334	-163.70721365780
216.30000000000	0.99655091061035	-164.23007694916
216.40000000000	0.99648634163109	-164.75337785442
216.50000000000	0.99642116110435	-165.27711779007
216.60000000000	0.99635536150658	-165.80129817255
216.70000000000	0.99628893519779	-166.32592041797
216.80000000000	0.99622187442511	-166.85098594207
216.90000000000	0.99615417132846	-167.37649616023
217.00000000000	0.99608581794519	-167.90245248727
217.10000000000	0.99601680621515	-168.42885633745
217.20000000000	0.99594712798497	-168.95570912440
217.30000000000	0.99587677501419	-169.48301226106
217.40000000000	0.99580573897979	-170.01076715950
217.50000000000	0.99573401148100	-170.53897523109
217.60000000000	0.99566158404492	-171.06763788621
217.70000000000	0.99558844813130	-171.59675653431
217.80000000000	0.99551459513823	-172.12633258388
217.90000000000	0.99544001640725	-172.65636744233
218.00000000000	0.99536470322821	-173.18686251594
218.10000000000	0.99528864684522	-173.71781920993
218.20000000000	0.99521183846180	-174.24923892828
218.30000000000	0.99513426924624	-174.78112307378
218.40000000000	0.99505593033679	-175.31347304797
218.50000000000	0.99497681284819	-175.84629025111
218.60000000000	0.99489690787548	-176.37957608216
218.70000000000	0.99481620650122	-176.91333193874
218.80000000000	0.99473469980010	-177.44755921712
218.90000000000	0.99465237884479	-177.98225931226
219.00000000000	0.99456923471170	-178.51743361764
219.10000000000	0.99448525848657	-179.05308352544
219.20000000000	0.99440044126987	-179.58921042641
219.30000000000	0.99431477418303	179.87418429010
219.40000000000	0.99422824837408	179.33709923613
219.50000000000	0.99414085502338	178.79953302510
219.60000000000	0.99405258534882	178.26148427181
219.70000000000	0.99396343061277	177.72295159246
219.80000000000	0.99387338212702	177.18393360456
219.90000000000	0.99378243125915	176.64442892699
220.00000000000	0.99369056943831	176.10443617996
220.10000000000	0.99359778816066	175.56395398489
220.20000000000	0.99350407899624	175.02298096452
220.30000000000	0.99340943359393	174.48151574277
220.40000000000	0.99331384368809	173.93955694477
220.50000000000	0.99321730110409	173.39710319674
220.60000000000	0.99311979776500	172.85415312604
220.70000000000	0.99302132569638	172.31070536100
