#Parameters = {P=600; R=140; deta_h=25; eps_Al2O3=1; eps_substrate=1; h=750; phi=0; theta=0}
#"Frequency / THz"	"SZmin(1),Zmax(1) [Mag]"	"SZmin(1),Zmax(1) [Pha in deg.]"
#---------------------------------------------------------------------------
200.00000000000	0.99723007109658	-82.481565827786
200.10000000000	0.99740112378339	-82.946475638774
200.20000000000	0.99756797178647	-83.411644402844
200.30000000000	0.99773066322802	-83.877071600616
200.40000000000	0.99788924622538	-84.342756745281
200.50000000000	0.99804376888095	-84.808699382459
200.60000000000	0.99819427927217	-85.274899090064
200.70000000000	0.99834082544173	-85.741355478156
200.80000000000	0.99848345538765	-86.208068188787
200.90000000000	0.99862221705363	-86.675036895850
201.00000000000	0.99875715831950	-87.142261304909
201.10000000000	0.99888832699169	-87.609741153040
201.20000000000	0.99901577079381	-88.077476208654
201.30000000000	0.99913953735746	-88.545466271322
201.40000000000	0.99925967421300	-89.013711171594
201.50000000000	0.99937622878049	-89.482210770812
201.60000000000	0.99948924836075	-89.950964960921
201.70000000000	0.99959878012654	-90.419973664270
201.80000000000	0.99970487111383	-90.889236833420
201.90000000000	0.99980756821319	-91.358754450934
202.00000000000	0.99990691816134	-91.828526529167
202.10000000000	1.0000000000000	-92.298553110067
202.20000000000	1.0000000000000	-92.768834264947
202.30000000000	1.0000000000000	-93.239370094267
202.40000000000	1.0000000000000	-93.710160727420
202.50000000000	1.0000000000000	-94.181206322494
202.60000000000	1.0000000000000	-94.652507066053
202.70000000000	1.0000000000000	-95.124063172889
202.80000000000	1.0000000000000	-95.595874885802
202.90000000000	1.0000000000000	-96.067942475346
203.00000000000	1.0000000000000	-96.540266239592
203.10000000000	1.0000000000000	-97.012846503886
203.20000000000	1.0000000000000	-97.485683620590
203.30000000000	1.0000000000000	-97.958777968839
203.40000000000	1.0000000000000	-98.432129954277
203.50000000000	1.0000000000000	-98.905740008812
203.60000000000	1.0000000000000	-99.379608590346
203.70000000000	1.0000000000000	-99.853736182516
203.80000000000	1.0000000000000	-100.32812329443
203.90000000000	1.0000000000000	-100.80277046041
204.00000000000	1.0000000000000	-101.27767823969
204.10000000000	1.0000000000000	-101.75284721618
