#Parameters = {P=600; R=140; deta_h=25; eps_Al2O3=1; eps_substrate=1; h=750; phi=0; theta=0}
#"Frequency / THz"	"SZmin(1),Zmax(1) [Mag]"	"SZmin(1),Zmax(1) [Pha in deg.]"
#---------------------------------------------------------------------------
200.00000000000	0.96898346621431	59.278444412024
200.10000000000	0.96982463582105	58.496882488203
200.20000000000	0.97066340899346	57.715710546758
200.30000000000	0.97149873199826	56.934940492476
200.40000000000	0.97232959740556	56.154582307161
200.50000000000	0.97315504319808	55.374644143347
200.60000000000	0.97397415185555	54.595132404296
200.70000000000	0.97478604942339	53.816051810330
200.80000000000	0.97558990457159	53.037405451861
200.90000000000	0.97638492765020	52.259194829448
201.00000000000	0.97717036974749	51.481419880684
201.10000000000	0.97794552175192	50.704078994139
201.20000000000	0.97870971342870	49.927169010093
201.30000000000	0.97946231250633	49.150685208215
201.40000000000	0.98020272378422	48.374621281322
201.50000000000	0.98093038825689	47.598969295589
201.60000000000	0.98164478226535	46.823719635650
201.70000000000	0.98234541666883	46.048860934840
201.80000000000	0.98303183604786	45.274379989036
201.90000000000	0.98370361793434	44.500261653041
202.00000000000	0.98436037207450	43.726488718713
202.10000000000	0.98500173972484	42.953041772264
202.20000000000	0.98562739298377	42.179899029780
202.30000000000	0.98623703416073	41.407036148116
202.40000000000	0.98683039518624	40.634426008363
202.50000000000	0.98740723706306	39.862038469406
202.60000000000	0.98796734936503	39.089840086851
202.70000000000	0.98851054978090	38.317793793678
202.80000000000	0.98903668371517	37.545858536878
202.90000000000	0.98954562393944	36.773988864311
203.00000000000	0.99003727030869	36.002134453838
203.10000000000	0.99051154954058	35.230239576792
203.20000000000	0.99096841506769	34.458242484665
203.30000000000	0.99140784696836	33.686074707131
203.40000000000	0.99182985198188	32.913660246551
203.50000000000	0.99223446362141	32.140914650838
203.60000000000	0.99262174239078	31.367743943526
203.70000000000	0.99299177611696	30.594043385043
203.80000000000	0.99334468041408	29.819696033273
203.90000000000	0.99368059929131	29.044571065028
204.00000000000	0.99399970591995	28.268521810807
204.10000000000	0.99430220358141	27.491383444176
204.20000000000	0.99458832681109	26.712970253007
204.30000000000	0.99485834276189	25.933072401459
204.40000000000	0.99511255280521	25.151452068510
204.50000000000	0.99535129439031	24.367838818082
204.60000000000	0.99557494317544	23.581924016261
204.70000000000	0.99578391543588	22.793354058736
204.80000000000	0.99597867073995	22.001722101432
204.90000000000	0.99615971485196	21.206557893562
205.00000000000	0.99632760277716	20.407315184845
205.10000000000	0.99648294177960	19.603356003553
205.20000000000	0.99662639407703	18.793930858973
205.30000000000	0.99675867869714	17.978153580188
205.40000000000	0.99688057162440	17.154969016087
205.50000000000	0.99699290277435	16.323111117078
205.60000000000	0.99709654733981	15.481047883907
205.70000000000	0.99719240736794	14.626908121772
205.80000000000	0.99728137652783	13.758382579646
205.90000000000	0.99736427593134	12.872588385903
206.00000000000	0.99744173973828	11.965879848820
206.10000000000	0.99751401248304	11.033579145134
206.20000000000	0.99758058827518	10.069584369541
206.30000000000	0.99763955982992	9.0657845423641
206.40000000000	0.99768641875220	8.0111609463967
206.50000000000	0.99771177918626	6.8903597761262
206.60000000000	0.99769689245332	5.6813348478886
206.70000000000	0.99760437513518	4.3512700779647
206.80000000000	0.99735784551254	2.8491216773394
206.90000000000	0.99679361150738	1.0910092436313
207.00000000000	0.99553399209655	-1.0709840380060
207.10000000000	0.99260779029277	-3.9233541146464
207.20000000000	0.98508244452670	-8.0983338739731
207.30000000000	0.96160859525637	-15.285350209621
207.40000000000	0.85697038563693	-31.486604665373
207.50000000000	0.20148000219207	-79.943336407693
207.60000000000	0.67860614360677	44.759386838953
207.70000000000	0.87347550920531	25.643743922504
207.80000000000	0.92663624703664	17.635288441534
207.90000000000	0.94814680985965	13.145751348770
208.00000000000	0.95903083807328	10.148013118409
208.10000000000	0.96532017600580	7.9124487126429
208.20000000000	0.96927218280240	6.1168658488286
208.30000000000	0.97189388859309	4.5978941398747
208.40000000000	0.97369366289510	3.2641097661123
208.50000000000	0.97495274924884	2.0604387500714
208.60000000000	0.97583810737977	0.95175474806184
208.70000000000	0.97645456186828	-0.085389822747018
208.80000000000	0.97687099615174	-1.0672394295781
208.90000000000	0.97713442343635	-2.0054015622318
209.00000000000	0.97727797495772	-2.9083898361973
209.10000000000	0.97732565003330	-3.7825898498817
209.20000000000	0.97729525401798	-4.6328847545149
209.30000000000	0.97720027809010	-5.4630725589013
209.40000000000	0.97705113796146	-6.2761517612194
209.50000000000	0.97685601152635	-7.0745213321264
209.60000000000	0.97662141840935	-7.8601235713611
209.70000000000	0.97635262919393	-8.6345480024999
209.80000000000	0.97605395971199	-9.3991081590031
209.90000000000	0.97572898618991	-10.154899166670
210.00000000000	0.97538070489825	-10.902841499346
210.10000000000	0.97501165223886	-11.643714630900
210.20000000000	0.97462399620045	-12.378183203584
210.30000000000	0.97421960680570	-13.106817584313
210.40000000000	0.97380011094695	-13.830110164067
210.50000000000	0.97336693548457	-14.548488394209
210.60000000000	0.97292134142512	-15.262325296939
210.70000000000	0.97246445125193	-15.971948002767
210.80000000000	0.97199727094991	-16.677644733790
210.90000000000	0.97152070788354	-17.379670552984
211.00000000000	0.97103558540744	-18.078252126495
211.10000000000	0.97054265488269	-18.773591690982
211.20000000000	0.97004260561894	-19.465870376540
211.30000000000	0.96953607314673	-20.155251004018
211.40000000000	0.96902364613720	-20.841880451124
211.50000000000	0.96850587221970	-21.525891662894
211.60000000000	0.96798326289624	-22.207405367247
211.70000000000	0.96745629771196	-22.886531544873
211.80000000000	0.96692542780968	-23.563370693454
211.90000000000	0.96639107897204	-24.238014918993
212.00000000000	0.96585365423562	-24.910548881157
212.10000000000	0.96531353614564	-25.581050614899
212.20000000000	0.96477108870816	-26.249592246783
212.30000000000	0.96422665908606	-26.916240621408
212.40000000000	0.96368057907779	-27.581057850778
212.50000000000	0.96313316641085	-28.244101797441
212.60000000000	0.96258472587704	-28.905426500475
212.70000000000	0.96203555033197	-29.565082552062
212.80000000000	0.96148592157774	-30.223117431160
212.90000000000	0.96093611114498	-30.879575799863
213.00000000000	0.96038638098765	-31.534499767210
213.10000000000	0.95983698410235	-32.187929124515
213.20000000000	0.95928816508175	-32.839901555726
213.30000000000	0.95874016061077	-33.490452825853
213.40000000000	0.95819319991267	-34.139616950053
213.50000000000	0.95764750515112	-34.787426345655
213.60000000000	0.95710329179383	-35.433911969092
213.70000000000	0.95656076894219	-36.079103439438
213.80000000000	0.95602013963101	-36.723029150072
213.90000000000	0.95548160110181	-37.365716369745
214.00000000000	0.95494534505267	-38.007191334235
214.10000000000	0.95441155786731	-38.647479329568
214.20000000000	0.95388042082571	-39.286604767703
214.30000000000	0.95335211029821	-39.924591255481
214.40000000000	0.95282679792495	-40.561461657500
214.50000000000	0.95230465078219	-41.197238153559
214.60000000000	0.95178583153677	-41.831942291197
214.70000000000	0.95127049859008	-42.465595033819
214.80000000000	0.95075880621245	-43.098216804842
214.90000000000	0.95025090466900	-43.729827528239
