#Parameters = {P=600; R=140; deta_h=25; eps_Al2O3=1; eps_substrate=1; h=750; phi=0; theta=0}
#"Frequency / THz"	"SZmin(1),Zmax(1) [Mag]"	"SZmin(1),Zmax(1) [Pha in deg.]"
#---------------------------------------------------------------------------
200.00000000000	0.97284494738935	7.2077985617496
200.10000000000	0.97242445606575	6.4564268258874
200.20000000000	0.97201607498741	5.7033443896192
200.30000000000	0.97162060034816	4.9484618917747
200.40000000000	0.97123884440427	4.1916848713007
200.50000000000	0.97087163607869	3.4329134755477
200.60000000000	0.97051982158694	2.6720421467306
200.70000000000	0.97018426508289	1.9089592846377
200.80000000000	0.96986584932238	1.1435468834929
200.90000000000	0.96956547634139	0.37568014065260
201.00000000000	0.96928406814547	-0.39477296541113
201.10000000000	0.96902256740557	-1.1679521306593
201.20000000000	0.96878193815462	-1.9440052176385
201.30000000000	0.96856316647807	-2.7230887877238
201.40000000000	0.96836726118965	-3.5053686771652
201.50000000000	0.96819525448229	-4.2910206212229
201.60000000000	0.96804820254145	-5.0802309309552
201.70000000000	0.96792718610602	-5.8731972279222
201.80000000000	0.96783331095843	-6.6701292424550
201.90000000000	0.96776770832234	-7.4712496819403
202.00000000000	0.96773153514180	-8.2767951762265
202.10000000000	0.96772597421017	-9.0870173080551
202.20000000000	0.96775223411184	-9.9021837374237
202.30000000000	0.96781154893126	-10.722579429747
202.40000000000	0.96790517767598	-11.548507998934
202.50000000000	0.96803440334910	-12.380293177802
202.60000000000	0.96820053159423	-13.218280429763
202.70000000000	0.96840488882127	-14.062838717482
202.80000000000	0.96864881970185	-14.914362446103
202.90000000000	0.96893368390359	-15.773273600929
203.00000000000	0.96926085190338	-16.640024101957
203.10000000000	0.96963169969113	-17.515098400529
203.20000000000	0.97004760213411	-18.399016346729
203.30000000000	0.97050992472902	-19.292336359886
203.40000000000	0.97102001341035	-20.195658938819
203.50000000000	0.97157918201707	-21.109630553506
203.60000000000	0.97218869693766	-22.034947965343
203.70000000000	0.97284975835202	-22.972363029749
203.80000000000	0.97356347736798	-23.922688042199
203.90000000000	0.97433084820032	-24.886801697193
204.00000000000	0.97515271435802	-25.865655739433
204.10000000000	0.97602972758255	-26.860282397437
204.20000000000	0.97696229800473	-27.871802702403
204.30000000000	0.97795053365266	-28.901435809643
