200.00000000000	0.79568449329290	96.735028190452
200.10000000000	0.80007178242707	95.820859930741
200.20000000000	0.80436916478522	94.910500644601
200.30000000000	0.80858020446764	94.003839350321
200.40000000000	0.81270823609980	93.100765703156
200.50000000000	0.81675637923264	92.201170570194
200.60000000000	0.82072755194896	91.304946501254
200.70000000000	0.82462448369881	90.411988111438
200.80000000000	0.82844972738655	89.522192387979
200.90000000000	0.83220567074514	88.635458932951
201.00000000000	0.83589454702206	87.751690151078
201.10000000000	0.83951844501592	86.870791391405
201.20000000000	0.84307931849389	85.992671049291
201.30000000000	0.84657899502416	85.117240635461
201.40000000000	0.85001918425559	84.244414816763
201.50000000000	0.85340148568038	83.374111433505
201.60000000000	0.85672739590355	82.506251497009
201.70000000000	0.85999831545616	81.640759170703
201.80000000000	0.86321555517795	80.777561737695
201.90000000000	0.86638034219580	79.916589556995
202.00000000000	0.86949382552296	79.057776010702
202.10000000000	0.87255708130768	78.201057443769
202.20000000000	0.87557111774884	77.346373097863
202.30000000000	0.87853687970445	76.493665040696
202.40000000000	0.88145525300829	75.642878091738
202.50000000000	0.88432706851840	74.793959745456
202.60000000000	0.88715310591355	73.946860092688
202.70000000000	0.88993409725204	73.101531740887
202.80000000000	0.89267073031083	72.257929733791
202.90000000000	0.89536365171808	71.416011470947
203.00000000000	0.89801346989353	70.575736627565
203.10000000000	0.90062075780644	69.737067074873
203.20000000000	0.90318605556780	68.899966801432
203.30000000000	0.90570987286116	68.064401835455
203.40000000000	0.90819269122758	67.230340168414
203.50000000000	0.91063496621086	66.397751680028
203.60000000000	0.91303712937294	65.566608064759
203.70000000000	0.91539959018727	64.736882759899
203.80000000000	0.91772273781744	63.908550875298
203.90000000000	0.92000694278867	63.081589124797
204.00000000000	0.92225255855770	62.255975759384
204.10000000000	0.92445992298796	61.431690502079
204.20000000000	0.92662935973532	60.608714484582
204.30000000000	0.92876117954936	59.787030185637
204.40000000000	0.93085568149553	58.966621371145
204.50000000000	0.93291315410297	58.147473035988
204.60000000000	0.93493387644022	57.329571347512
204.70000000000	0.93691811912674	56.512903590701
204.80000000000	0.93886614527883	55.697458114963
204.90000000000	0.94077821139891	54.883224282529
205.00000000000	0.94265456820562	54.070192418399
205.10000000000	0.94449546141292	53.258353761804
205.20000000000	0.94630113245852	52.447700419215
205.30000000000	0.94807181918289	51.638225318715
205.40000000000	0.94980775646528	50.829922165863
205.50000000000	0.95150917681526	50.022785400906
205.60000000000	0.95317631092417	49.216810157324
205.70000000000	0.95480938817765	48.411992221673
205.80000000000	0.95640863713269	47.608327994734
205.90000000000	0.95797428595663	46.805814453819
206.00000000000	0.95950656283733	46.004449116370
206.10000000000	0.96100569635899	45.204230004605
206.20000000000	0.96247191584918	44.405155611379
206.30000000000	0.96390545169577	43.607224867077
206.40000000000	0.96530653564067	42.810437107598
