#Parameters = {P=600; R=140; deta_h=25; eps_Al2O3=1; eps_substrate=1; h=750; phi=0; theta=0}
#"Frequency / THz"	"SZmin(1),Zmax(1) [Mag]"	"SZmin(1),Zmax(1) [Pha in deg.]"
#---------------------------------------------------------------------------
200.00000000000	0.21219982697459	3.4657986757046
200.10000000000	0.18971168590744	0.54149137848351
200.20000000000	0.16715346695770	-2.5551258436288
200.30000000000	0.14459999286567	-5.9065763204598
200.40000000000	0.12213552032264	-9.6561745531127
200.50000000000	0.099865444204230	-14.072730190128
200.60000000000	0.077948157872333	-19.717598743908
200.70000000000	0.056697382118040	-27.955989506784
200.80000000000	0.037006936330999	-42.884821960919
200.90000000000	0.022657288776963	-78.266833668866
201.00000000000	0.024742167566489	-134.46218346562
201.10000000000	0.040330389433386	-163.14007498589
201.20000000000	0.059267259352584	-175.74955016115
201.30000000000	0.078887238309275	176.97937745560
201.40000000000	0.098533139006673	171.91838246103
201.50000000000	0.11797627209367	167.96830491688
201.60000000000	0.13711488337859	164.65774277551
201.70000000000	0.15589607445074	161.75333093722
201.80000000000	0.17428980815757	159.12685823305
201.90000000000	0.19227850818045	156.70212083775
202.00000000000	0.20985225702083	154.43094323321
202.10000000000	0.22700629634514	152.28130519248
202.20000000000	0.24373958154173	150.23101456657
202.30000000000	0.26005386441279	148.26412904409
202.40000000000	0.27595306269044	146.36883104119
202.50000000000	0.29144279749697	144.53611284432
202.60000000000	0.30653003658819	142.75893432564
202.70000000000	0.32122280897161	141.03166705719
202.80000000000	0.33552997084832	139.34971781821
202.90000000000	0.34946101050022	137.70926775271
203.00000000000	0.36302588404672	136.10708797781
203.10000000000	0.37623487651760	134.54040686759
203.20000000000	0.38909848416423	133.00681295489
203.30000000000	0.40162731487618	131.50418282808
203.40000000000	0.41383200420882	130.03062683795
203.50000000000	0.42572314492694	128.58444768551
203.60000000000	0.43731122830132	127.16410844342
203.70000000000	0.44860659562909	125.76820757094
203.80000000000	0.45961939863706	124.39545917204
203.90000000000	0.47035956759483	123.04467722234
204.00000000000	0.48083678609389	121.71476283342
204.10000000000	0.49106047158089	120.40469385964
204.20000000000	0.50103976083336	119.11351632959
204.30000000000	0.51078349965926	117.84033731069
204.40000000000	0.52030023619589	116.58431890878
204.50000000000	0.52959821725414	115.34467317405
204.60000000000	0.53868538722379	114.12065773605
204.70000000000	0.54756938911944	112.91157203092
204.80000000000	0.55625756739868	111.71675401351
204.90000000000	0.56475697223239	110.53557726828
205.00000000000	0.57307436495525	109.36744845276
205.10000000000	0.58121622445432	108.21180501911
205.20000000000	0.58918875429634	107.06811317090
205.30000000000	0.59699789041610	105.93586602004
205.40000000000	0.60464930921950	104.81458191515
205.50000000000	0.61214843597450	103.70380291855
205.60000000000	0.61950045338444	102.60309341215
205.70000000000	0.62671031025456	101.51203881665
205.80000000000	0.63378273017775	100.43024441043
205.90000000000	0.64072222017824	99.357334237220
206.00000000000	0.64753307926307	98.292950092635
206.10000000000	0.65421940684072	97.236750582058
206.20000000000	0.66078511097450	96.188410242196
206.30000000000	0.66723391644443	95.147618721053
206.40000000000	0.67356937259909	94.114080010500
