#Parameters = {P=600; R=140; deta_h=25; eps_Al2O3=1; eps_substrate=1; h=750; phi=0; theta=0}
#"Frequency / THz"	"SZmin(1),Zmax(1) [Mag]"	"SZmin(1),Zmax(1) [Pha in deg.]"
#---------------------------------------------------------------------------
200.00000000000	0.99947290900459	-99.330731977046
200.10000000000	0.99950524293468	-99.838605652240
200.20000000000	0.99953665623964	-100.34689583929
200.30000000000	0.99956714410881	-100.85560329540
200.40000000000	0.99959670164738	-101.36472878606
200.50000000000	0.99962532387704	-101.87427308497
200.60000000000	0.99965300573671	-102.38423697388
200.70000000000	0.99967974208327	-102.89462124260
200.80000000000	0.99970552769230	-103.40542668884
200.90000000000	0.99973035725889	-103.91665411811
201.00000000000	0.99975422539848	-104.42830434370
201.10000000000	0.99977712664770	-104.94037818651
201.20000000000	0.99979905546529	-105.45287647500
201.30000000000	0.99982000623298	-105.96580004505
201.40000000000	0.99983997325652	-106.47914973994
201.50000000000	0.99985895076660	-106.99292641017
201.60000000000	0.99987693291993	-107.50713091342
201.70000000000	0.99989391380028	-108.02176411444
201.80000000000	0.99990988741958	-108.53682688493
201.90000000000	0.99992484771903	-109.05232010346
202.00000000000	0.99993878857029	-109.56824465537
202.10000000000	0.99995170377666	-110.08460143266
202.20000000000	0.99996358707431	-110.60139133392
202.30000000000	0.99997443213358	-111.11861526417
202.40000000000	0.99998423256023	-111.63627413484
202.50000000000	0.99999298189681	-112.15436886357
202.60000000000	1.0000000000000	-112.67290037421
202.70000000000	1.0000000000000	-113.19186959663
202.80000000000	1.0000000000000	-113.71127746669
202.90000000000	1.0000000000000	-114.23112492607
203.00000000000	1.0000000000000	-114.75141292222
203.10000000000	1.0000000000000	-115.27214240823
203.20000000000	1.0000000000000	-115.79331434273
203.30000000000	1.0000000000000	-116.31492968978
203.40000000000	1.0000000000000	-116.83698941878
203.50000000000	1.0000000000000	-117.35949450436
203.60000000000	1.0000000000000	-117.88244592628
203.70000000000	1.0000000000000	-118.40584466929
203.80000000000	1.0000000000000	-118.92969172308
203.90000000000	1.0000000000000	-119.45398808215
204.00000000000	0.99999352355192	-119.97873474568
204.10000000000	0.99998453138396	-120.50393271747
204.20000000000	0.99997437014586	-121.02958300581
204.30000000000	0.99996303251181	-121.55568662338
204.40000000000	0.99995051112507	-122.08224458713
204.50000000000	0.99993679860000	-122.60925791821
204.60000000000	0.99992188752419	-123.13672764184
204.70000000000	0.99990577046059	-123.66465478721
204.80000000000	0.99988843994969	-124.19304038738
204.90000000000	0.99986988851176	-124.72188547916
205.00000000000	0.99985010864908	-125.25119110304
205.10000000000	0.99982909284823	-125.78095830307
205.20000000000	0.99980683358243	-126.31118812674
205.30000000000	0.99978332331393	-126.84188162490
205.40000000000	0.99975855449636	-127.37303985167
205.50000000000	0.99973251957725	-127.90466386428
205.60000000000	0.99970521100043	-128.43675472306
205.70000000000	0.99967662120860	-128.96931349125
205.80000000000	0.99964674264588	-129.50234123496
205.90000000000	0.99961556776039	-130.03583902305
206.00000000000	0.99958308900688	-130.56980792704
206.10000000000	0.99954929884942	-131.10424902098
206.20000000000	0.99951418976406	-131.63916338141
206.30000000000	0.99947775424164	-132.17455208723
206.40000000000	0.99943998479051	-132.71041621959
206.50000000000	0.99940087393936	-133.24675686182
206.60000000000	0.99936041424009	-133.78357509935
206.70000000000	0.99931859827069	-134.32087201957
206.80000000000	0.99927541863816	-134.85864871180
206.90000000000	0.99923086798149	-135.39690626714
207.00000000000	0.99918493897464	-135.93564577842
207.10000000000	0.99913762432958	-136.47486834009
207.20000000000	0.99908891679936	-137.01457504815
207.30000000000	0.99903880918124	-137.55476700006
207.40000000000	0.99898729431977	-138.09544529465
207.50000000000	0.99893436511005	-138.63661103203
207.60000000000	0.99888001450088	-139.17826531352
207.70000000000	0.99882423549802	-139.72040924157
207.80000000000	0.99876702116749	-140.26304391968
207.90000000000	0.99870836463886	-140.80617045231
208.00000000000	0.99864825910863	-141.34978994481
208.10000000000	0.99858669784357	-141.89390350336
208.20000000000	0.99852367418419	-142.43851223487
208.30000000000	0.99845918154813	-142.98361724694
208.40000000000	0.99839321343369	-143.52921964775
208.50000000000	0.99832576342332	-144.07532054603
208.60000000000	0.99825682518718	-144.62192105099
208.70000000000	0.99818639248670	-145.16902227221
208.80000000000	0.99811445917822	-145.71662531963
208.90000000000	0.99804101921657	-146.26473130348
209.00000000000	0.99796606665881	-146.81334133419
209.10000000000	0.99788959566790	-147.36245652236
209.20000000000	0.99781160051641	-147.91207797871
209.30000000000	0.99773207559033	-148.46220681401
209.40000000000	0.99765101539279	-149.01284413902
209.50000000000	0.99756841454793	-149.56399106447
209.60000000000	0.99748426780473	-150.11564870102
209.70000000000	0.99739857004087	-150.66781815915
209.80000000000	0.99731131626663	-151.22050054921
209.90000000000	0.99722250162882	-151.77369698131
210.00000000000	0.99713212141473	-152.32740856532
210.10000000000	0.99704017105608	-152.88163641081
210.20000000000	0.99694664613305	-153.43638162704
210.30000000000	0.99685154237830	-153.99164532295
210.40000000000	0.99675485568098	-154.54742860706
210.50000000000	0.99665658209085	-155.10373258752
210.60000000000	0.99655671782231	-155.66055837205
210.70000000000	0.99645525925856	-156.21790706795
210.80000000000	0.99635220295572	-156.77577978206
210.90000000000	0.99624754564696	-157.33417762074
211.00000000000	0.99614128424670	-157.89310168989
211.10000000000	0.99603341585478	-158.45255309493
211.20000000000	0.99592393776066	-159.01253294078
211.30000000000	0.99581284744768	-159.57304233188
211.40000000000	0.99570014259726	-160.13408237221
211.50000000000	0.99558582109318	-160.69565416523
211.60000000000	0.99546988102584	-161.25775881396
211.70000000000	0.99535232069656	-161.82039742095
211.80000000000	0.99523313862185	-162.38357108833
211.90000000000	0.99511233353775	-162.94728091777
212.00000000000	0.99498990440414	-163.51152801058
212.10000000000	0.99486585040905	-164.07631346766
212.20000000000	0.99474017097306	-164.64163838960
212.30000000000	0.99461286575359	-165.20750387666
212.40000000000	0.99448393464928	-165.77391102883
212.50000000000	0.99435337780439	-166.34086094586
212.60000000000	0.99422119561312	-166.90835472732
212.70000000000	0.99408738872401	-167.47639347263
212.80000000000	0.99395195804434	-168.04497828114
212.90000000000	0.99381490474450	-168.61411025215
213.00000000000	0.99367623026236	-169.18379048499
213.10000000000	0.99353593630770	-169.75402007909
213.20000000000	0.99339402486657	-170.32480013402
213.30000000000	0.99325049820568	-170.89613174961
213.40000000000	0.99310535887681	-171.46801602598
213.50000000000	0.99295860972119	-172.04045406365
213.60000000000	0.99281025387385	-172.61344696361
213.70000000000	0.99266029476804	-173.18699582741
213.80000000000	0.99250873613959	-173.76110175727
213.90000000000	0.99235558203127	-174.33576585617
214.00000000000	0.99220083679712	-174.91098922794
214.10000000000	0.99204450510687	-175.48677297738
214.20000000000	0.99188659195020	-176.06311821038
214.30000000000	0.99172710264112	-176.64002603402
214.40000000000	0.99156604282227	-177.21749755671
214.50000000000	0.99140341846923	-177.79553388831
214.60000000000	0.99123923589477	-178.37413614024
214.70000000000	0.99107350175318	-178.95330542565
214.80000000000	0.99090622304448	-179.53304285957
214.90000000000	0.99073740711870	179.88665044101
215.00000000000	0.99056706168006	179.30577335691
215.10000000000	0.99039519479117	178.72432476664
215.20000000000	0.99022181487725	178.14230354624
215.30000000000	0.99004693073024	177.55970856909
215.40000000000	0.98987055151296	176.97653870578
215.50000000000	0.98969268676320	176.39279282387
215.60000000000	0.98951334639782	175.80846978775
215.70000000000	0.98933254071678	175.22356845845
215.80000000000	0.98915028040718	174.63808769342
215.90000000000	0.98896657654726	174.05202634633
216.00000000000	0.98878144061036	173.46538326691
216.10000000000	0.98859488446885	172.87815730067
216.20000000000	0.98840692039805	172.29034728872
216.30000000000	0.98821756108006	171.70195206755
216.40000000000	0.98802681960764	171.11297046877
216.50000000000	0.98783470948795	170.52340131890
216.60000000000	0.98764124464634	169.93324343912
216.70000000000	0.98744643943009	169.34249564501
216.80000000000	0.98725030861203	168.75115674631
216.90000000000	0.98705286739421	168.15922554665
217.00000000000	0.98685413141150	167.56670084329
217.10000000000	0.98665411673512	166.97358142681
217.20000000000	0.98645283987616	166.37986608088
217.30000000000	0.98625031778902	165.78555358195
217.40000000000	0.98604656787485	165.19064269894
217.50000000000	0.98584160798487	164.59513219295
217.60000000000	0.98563545642374	163.99902081696
217.70000000000	0.98542813195277	163.40230731551
217.80000000000	0.98521965379314	162.80499042437
217.90000000000	0.98501004162909	162.20706887021
218.00000000000	0.98479931561098	161.60854137026
218.10000000000	0.98458749635837	161.00940663200
218.20000000000	0.98437460496300	160.40966335276
218.30000000000	0.98416066299168	159.80931021938
218.40000000000	0.98394569248925	159.20834590785
218.50000000000	0.98372971598132	158.60676908293
218.60000000000	0.98351275647704	158.00457839777
218.70000000000	0.98329483747182	157.40177249352
218.80000000000	0.98307598294991	156.79834999893
218.90000000000	0.98285621738700	156.19430952992
219.00000000000	0.98263556575269	155.58964968922
219.10000000000	0.98241405351295	154.98436906589
219.20000000000	0.98219170663244	154.37846623495
219.30000000000	0.98196855157686	153.77193975688
219.40000000000	0.98174461531511	153.16478817719
219.50000000000	0.98151992532149	152.55701002598
219.60000000000	0.98129450957775	151.94860381748
219.70000000000	0.98106839657515	151.33956804954
219.80000000000	0.98084161531631	150.72990120318
219.90000000000	0.98061419531716	150.11960174206
220.00000000000	0.98038616660865	149.50866811204
220.10000000000	0.98015755973850	148.89709874058
220.20000000000	0.97992840577281	148.28489203631
220.30000000000	0.97969873629763	147.67204638843
220.40000000000	0.97946858342041	147.05856016620
220.50000000000	0.97923797977138	146.44443171840
220.60000000000	0.97900695850490	145.82965937272
220.70000000000	0.97877555330066	145.21424143524
220.80000000000	0.97854379836479	144.59817618983
220.90000000000	0.97831172843098	143.98146189753
221.00000000000	0.97807937876142	143.36409679600
221.10000000000	0.97784678514767	142.74607909886
221.20000000000	0.97761398391151	142.12740699505
221.30000000000	0.97738101190560	141.50807864825
221.40000000000	0.97714790651411	140.88809219620
221.50000000000	0.97691470565329	140.26744575001
221.60000000000	0.97668144777189	139.64613739353
221.70000000000	0.97644817185150	139.02416518263
221.80000000000	0.97621491740681	138.40152714453
221.90000000000	0.97598172448580	137.77822127707
222.00000000000	0.97574863366982	137.15424554797
222.10000000000	0.97551568607350	136.52959789414
222.20000000000	0.97528292334472	135.90427622087
222.30000000000	0.97505038766435	135.27827840109
222.40000000000	0.97481812174592	134.65160227462
222.50000000000	0.97458616883527	134.02424564731
