#Parameters = {P=600; R=140; deta_h=25; eps_Al2O3=1; eps_substrate=1; h=750; phi=0; theta=0}
#"Frequency / THz"	"SZmin(1),Zmax(1) [Mag]"	"SZmin(1),Zmax(1) [Pha in deg.]"
#---------------------------------------------------------------------------
200.00000000000	0.95961855188189	162.14956798261
200.10000000000	0.95965597839648	161.41001720442
200.20000000000	0.95970052247469	160.66954908335
200.30000000000	0.95975233833644	159.92814642751
200.40000000000	0.95981157689932	159.18579167441
200.50000000000	0.95987838572435	158.44246688503
200.60000000000	0.95995290895989	157.69815373748
200.70000000000	0.96003528728371	156.95283352046
200.80000000000	0.96012565784298	156.20648712637
200.90000000000	0.96022415419215	155.45909504411
201.00000000000	0.96033090622832	154.71063735160
201.10000000000	0.96044604012414	153.96109370789
201.20000000000	0.96056967825800	153.21044334497
201.30000000000	0.96070193914119	152.45866505924
201.40000000000	0.96084293734197	151.70573720255
201.50000000000	0.96099278340634	150.95163767290
201.60000000000	0.96115158377517	150.19634390470
201.70000000000	0.96131944069757	149.43983285869
201.80000000000	0.96149645214020	148.68208101132
201.90000000000	0.96168271169230	147.92306434378
202.00000000000	0.96187830846615	147.16275833053
202.10000000000	0.96208332699270	146.40113792736
202.20000000000	0.96229784711206	145.63817755894
202.30000000000	0.96252194385856	144.87385110589
202.40000000000	0.96275568734002	144.10813189127
202.50000000000	0.96299914261096	143.34099266656
202.60000000000	0.96325236953934	142.57240559707
202.70000000000	0.96351542266643	141.80234224667
202.80000000000	0.96378835105948	141.03077356206
202.90000000000	0.96407119815673	140.25766985622
203.00000000000	0.96436400160440	139.48300079137
203.10000000000	0.96466679308494	138.70673536106
203.20000000000	0.96497959813649	137.92884187172
203.30000000000	0.96530243596255	137.14928792331
203.40000000000	0.96563531923169	136.36804038932
203.50000000000	0.96597825386653	135.58506539587
203.60000000000	0.96633123882138	134.80032830003
203.70000000000	0.96669426584802	134.01379366726
203.80000000000	0.96706731924877	133.22542524793
203.90000000000	0.96745037561628	132.43518595288
204.00000000000	0.96784340355917	131.64303782810
204.10000000000	0.96824636341272	130.84894202826
204.20000000000	0.96865920693380	130.05285878924
204.30000000000	0.96908187697913	129.25474739960
204.40000000000	0.96951430716579	128.45456617085
204.50000000000	0.96995642151309	127.65227240651
204.60000000000	0.97040813406462	126.84782236997
204.70000000000	0.97086934848944	126.04117125104
204.80000000000	0.97133995766097	125.23227313115
204.90000000000	0.97181984321251	124.42108094714
205.00000000000	0.97230887506787	123.60754645357
205.10000000000	0.97280691094563	122.79162018356
205.20000000000	0.97331379583558	121.97325140796
205.30000000000	0.97382936144553	121.15238809296
205.40000000000	0.97435342561681	120.32897685587
205.50000000000	0.97488579170658	119.50296291917
205.60000000000	0.97542624793486	118.67429006269
205.70000000000	0.97597456669428	117.84290057379
205.80000000000	0.97653050382018	117.00873519551
205.90000000000	0.97709379781863	116.17173307267
206.00000000000	0.97766416904992	115.33183169561
206.10000000000	0.97824131886464	114.48896684181
206.20000000000	0.97882492868949	113.64307251491
206.30000000000	0.97941465905972	112.79408088140
206.40000000000	0.98001014859490	111.94192220455
206.50000000000	0.98061101291439	111.08652477570
206.60000000000	0.98121684348889	110.22781484273
206.70000000000	0.98182720642391	109.36571653547
206.80000000000	0.98244164117103	108.50015178813
206.90000000000	0.98305965916222	107.63104025851
207.00000000000	0.98368074236257	106.75829924376
207.10000000000	0.98430434173599	105.88184359284
207.20000000000	0.98492987561861	105.00158561520
207.30000000000	0.98555672799381	104.11743498576
207.40000000000	0.98618424666269	103.22929864599
207.50000000000	0.98681174130318	102.33708070086
207.60000000000	0.98743848141088	101.44068231160
207.70000000000	0.98806369411372	100.54000158405
207.80000000000	0.98868656185258	99.634933452432
207.90000000000	0.98930621991914	98.725369558382
208.00000000000	0.98992175384181	97.811198125103
208.10000000000	0.99053219660982	96.892303826401
208.20000000000	0.99113652572530	95.968567650467
208.30000000000	0.99173366007202	95.039866758216
208.40000000000	0.99232245658918	94.106074336011
208.50000000000	0.99290170673760	93.167059442577
208.60000000000	0.99347013274513	92.222686849963
208.70000000000	0.99402638361701	91.272816878347
208.80000000000	0.99456903089640	90.317305224549
208.90000000000	0.99509656415897	89.356002784081
209.00000000000	0.99560738622501	88.388755466604
209.10000000000	0.99609980807104	87.415404004643
209.20000000000	0.99657204342234	86.435783755473
209.30000000000	0.99702220300662	85.449724496068
209.40000000000	0.99744828844778	84.457050211052
209.50000000000	0.99784818577819	83.457578873617
209.60000000000	0.99821965854631	82.451122219423
209.70000000000	0.99856034049569	81.437485513503
209.80000000000	0.99886772779033	80.416467310293
209.90000000000	0.99913917076039	79.387859206930
210.00000000000	0.99937186514105	78.351445590044
210.10000000000	0.99956284277699	77.307003376353
210.20000000000	0.99970896176351	76.254301747466
210.30000000000	0.99980689599543	75.193101879375
210.40000000000	0.99985312409387	74.123156667293
210.50000000000	0.99984391768131	73.044210446577
210.60000000000	0.99977532897533	71.955998710680
210.70000000000	0.99964317767166	70.858247827228
210.80000000000	0.99944303708876	69.750674753546
210.90000000000	0.99917021954697	68.632986753164
211.00000000000	0.99881976095801	67.504881115131
211.10000000000	0.99838640460334	66.366044878238
211.20000000000	0.99786458408371	65.216154562592
211.30000000000	0.99724840542760	64.054875911363
211.40000000000	0.99653162835217	62.881863645957
211.50000000000	0.99570764667854	61.696761238298
211.60000000000	0.99476946791265	60.499200704483
