#Parameters = {P=600; R=140; deta_h=25; eps_Al2O3=1; eps_substrate=1; h=750; phi=0; theta=0}
#"Frequency / THz"	"SZmin(1),Zmax(1) [Mag]"	"SZmin(1),Zmax(1) [Pha in deg.]"
#---------------------------------------------------------------------------
200.00000000000	0.99295155977975	-139.39739917013
200.10000000000	0.99275323808058	-140.00878189087
200.20000000000	0.99255305403649	-140.62080833897
200.30000000000	0.99235100201126	-141.23347656269
200.40000000000	0.99214707740891	-141.84678462855
200.50000000000	0.99194127667906	-142.46073062203
200.60000000000	0.99173359732201	-143.07531264823
200.70000000000	0.99152403789355	-143.69052883253
200.80000000000	0.99131259800956	-144.30637732132
200.90000000000	0.99109927835029	-144.92285628263
201.00000000000	0.99088408066448	-145.53996390686
201.10000000000	0.99066700777309	-146.15769840749
201.20000000000	0.99044806357291	-146.77605802172
201.30000000000	0.99022725303978	-147.39504101125
201.40000000000	0.99000458223165	-148.01464566295
201.50000000000	0.98978005829128	-148.63487028960
201.60000000000	0.98955368944878	-149.25571323060
201.70000000000	0.98932548502376	-149.87717285269
201.80000000000	0.98909545542731	-150.49924755071
201.90000000000	0.98886361216368	-151.12193574831
202.00000000000	0.98862996783167	-151.74523589869
202.10000000000	0.98839453612575	-152.36914648537
202.20000000000	0.98815733183697	-152.99366602292
202.30000000000	0.98791837085351	-153.61879305773
202.40000000000	0.98767767016102	-154.24452616872
202.50000000000	0.98743524784266	-154.87086396818
202.60000000000	0.98719112307890	-155.49780510248
202.70000000000	0.98694531614702	-156.12534825283
202.80000000000	0.98669784842036	-156.75349213612
202.90000000000	0.98644874236727	-157.38223550564
203.00000000000	0.98619802154981	-158.01157715186
203.10000000000	0.98594571062223	-158.64151590326
203.20000000000	0.98569183532910	-159.27205062708
203.30000000000	0.98543642250323	-159.90318023015
203.40000000000	0.98517950006330	-160.53490365963
203.50000000000	0.98492109701121	-161.16721990388
203.60000000000	0.98466124342931	-161.80012799320
203.70000000000	0.98439997047708	-162.43362700070
203.80000000000	0.98413731038789	-163.06771604306
203.90000000000	0.98387329646525	-163.70239428138
204.00000000000	0.98360796307895	-164.33766092197
204.10000000000	0.98334134566080	-164.97351521722
204.20000000000	0.98307348070040	-165.60995646638
204.30000000000	0.98280440574028	-166.24698401642
204.40000000000	0.98253415937115	-166.88459726284
204.50000000000	0.98226278122661	-167.52279565054
204.60000000000	0.98199031197794	-168.16157867465
204.70000000000	0.98171679332828	-168.80094588138
204.80000000000	0.98144226800695	-169.44089686885
204.90000000000	0.98116677976318	-170.08143128799
205.00000000000	0.98089037335998	-170.72254884336
205.10000000000	0.98061309456743	-171.36424929403
205.20000000000	0.98033499015602	-172.00653245447
205.30000000000	0.98005610788960	-172.64939819538
205.40000000000	0.97977649651819	-173.29284644462
205.50000000000	0.97949620577058	-173.93687718807
205.60000000000	0.97921528634664	-174.58149047049
205.70000000000	0.97893378990962	-175.22668639649
205.80000000000	0.97865176907791	-175.87246513136
205.90000000000	0.97836927741702	-176.51882690203
206.00000000000	0.97808636943089	-177.16577199792
206.10000000000	0.97780310055352	-177.81330077194
206.20000000000	0.97751952714002	-178.46141364135
206.30000000000	0.97723570645755	-179.11011108874
206.40000000000	0.97695169667620	-179.75939366292
206.50000000000	0.97666755685964	179.59073802007
206.60000000000	0.97638334695557	178.94028327606
206.70000000000	0.97609912778588	178.28924135177
206.80000000000	0.97581496103696	177.63761142381
206.90000000000	0.97553090924951	176.98539259773
207.00000000000	0.97524703580830	176.33258390703
207.10000000000	0.97496340493193	175.67918431214
207.20000000000	0.97468008166221	175.02519269943
207.30000000000	0.97439713185341	174.37060788018
207.40000000000	0.97411462216160	173.71542858956
207.50000000000	0.97383262003352	173.05965348556
207.60000000000	0.97355119369550	172.40328114798
207.70000000000	0.97327041214220	171.74631007732
207.80000000000	0.97299034512530	171.08873869375
207.90000000000	0.97271106314181	170.43056533595
208.00000000000	0.97243263742250	169.77178826008
208.10000000000	0.97215513992007	169.11240563861
208.20000000000	0.97187864329732	168.45241555917
208.30000000000	0.97160322091494	167.79181602347
208.40000000000	0.97132894681948	167.13060494606
208.50000000000	0.97105589573105	166.46878015318
208.60000000000	0.97078414303085	165.80633938153
208.70000000000	0.97051376474875	165.14328027708
208.80000000000	0.97024483755062	164.47960039382
208.90000000000	0.96997743872551	163.81529719247
209.00000000000	0.96971164617296	163.15036803924
209.10000000000	0.96944753838989	162.48481020449
209.20000000000	0.96918519445768	161.81862086141
209.30000000000	0.96892469402881	161.15179708468
209.40000000000	0.96866611731377	160.48433584909
209.50000000000	0.96840954506757	159.81623402812
209.60000000000	0.96815505857627	159.14748839253
209.70000000000	0.96790273964338	158.47809560890
209.80000000000	0.96765267057619	157.80805223813
209.90000000000	0.96740493417193	157.13735473394
210.00000000000	0.96715961370388	156.46599944129
210.10000000000	0.96691679290729	155.79398259485
210.20000000000	0.96667655596538	155.12130031734
210.30000000000	0.96643898749493	154.44794861789
210.40000000000	0.96620417253213	153.77392339037
210.50000000000	0.96597219651788	153.09922041164
210.60000000000	0.96574314528338	152.42383533980
210.70000000000	0.96551710503539	151.74776371238
210.80000000000	0.96529416234139	151.07100094449
210.90000000000	0.96507440411457	150.39354232691
211.00000000000	0.96485791759880	149.71538302419
211.10000000000	0.96464479035346	149.03651807260
211.20000000000	0.96443511023797	148.35694237817
211.30000000000	0.96422896539632	147.67665071452
211.40000000000	0.96402644424149	146.99563772078
211.50000000000	0.96382763543945	146.31389789936
211.60000000000	0.96363262789340	145.63142561368
211.70000000000	0.96344151072742	144.94821508589
211.80000000000	0.96325437327023	144.26426039445
211.90000000000	0.96307130503866	143.57955547174
212.00000000000	0.96289239572086	142.89409410149
212.10000000000	0.96271773515946	142.20786991623
212.20000000000	0.96254741333430	141.52087639462
212.30000000000	0.96238152034516	140.83310685876
212.40000000000	0.96222014639404	140.14455447134
212.50000000000	0.96206338176731	139.45521223275
212.60000000000	0.96191131681757	138.76507297818
212.70000000000	0.96176404194518	138.07412937447
212.80000000000	0.96162164757954	137.38237391702
212.90000000000	0.96148422416003	136.68979892654
213.00000000000	0.96135186211662	135.99639654569
213.10000000000	0.96122465185015	135.30215873568
213.20000000000	0.96110268371218	134.60707727267
213.30000000000	0.96098604798452	133.91114374418
213.40000000000	0.96087483485831	133.21434954530
213.50000000000	0.96076913441264	132.51668587478
213.60000000000	0.96066903659278	131.81814373108
213.70000000000	0.96057463118781	131.11871390819
213.80000000000	0.96048600780787	130.41838699140
213.90000000000	0.96040325586076	129.71715335293
214.00000000000	0.96032646452802	129.01500314733
214.10000000000	0.96025572274035	128.31192630685
214.20000000000	0.96019111915246	127.60791253658
214.30000000000	0.96013274211719	126.90295130948
214.40000000000	0.96008067965894	126.19703186121
214.50000000000	0.96003501944633	125.49014318479
214.60000000000	0.95999584876403	124.78227402516
214.70000000000	0.95996325448386	124.07341287341
214.80000000000	0.95993732303481	123.36354796096
214.90000000000	0.95991814037233	122.65266725349
215.00000000000	0.95990579194643	121.94075844462
215.10000000000	0.95990036266891	121.22780894946
215.20000000000	0.95990193687926	120.51380589787
215.30000000000	0.95991059830964	119.79873612750
215.40000000000	0.95992643004842	119.08258617664
215.50000000000	0.95994951450247	118.36534227677
215.60000000000	0.95997993335810	117.64699034484
215.70000000000	0.96001776754049	116.92751597533
215.80000000000	0.96006309717161	116.20690443199
215.90000000000	0.96011600152643	115.48514063929
216.00000000000	0.96017655898746	114.76220917361
216.10000000000	0.96024484699755	114.03809425401
216.20000000000	0.96032094201046	113.31277973282
216.30000000000	0.96040491943978	112.58624908574
216.40000000000	0.96049685360532	111.85848540165
216.50000000000	0.96059681767752	111.12947137210
216.60000000000	0.96070488361919	110.39918928026
216.70000000000	0.96082112212486	109.66762098966
216.80000000000	0.96094560255729	108.93474793234
216.90000000000	0.96107839288127	108.20055109663
217.00000000000	0.96121955959422	107.46501101450
217.10000000000	0.96136916765365	106.72810774840
217.20000000000	0.96152728040129	105.98982087758
217.30000000000	0.96169395948350	105.25012948392
217.40000000000	0.96186926476789	104.50901213721
217.50000000000	0.96205325425596	103.76644687988
217.60000000000	0.96224598399137	103.02241121111
217.70000000000	0.96244750796383	102.27688207033
217.80000000000	0.96265787800784	101.52983582008
217.90000000000	0.96287714369679	100.78124822824
218.00000000000	0.96310535223127	100.03109444944
218.10000000000	0.96334254832187	99.279349005867
218.20000000000	0.96358877406570	98.525985767237
218.30000000000	0.96384406881655	97.770977929960
218.40000000000	0.96410846904832	97.014297995487
218.50000000000	0.96438200821090	96.255917747767
218.60000000000	0.96466471657847	95.495808229796
218.70000000000	0.96495662108954	94.733939719191
218.80000000000	0.96525774517830	93.970281702766
218.90000000000	0.96556810859660	93.204802850057
219.00000000000	0.96588772722613	92.437470985733
219.10000000000	0.96621661288008	91.668253060863
219.20000000000	0.96655477309359	90.897115122969
219.30000000000	0.96690221090229	90.124022284813
219.40000000000	0.96725892460833	89.348938691843
219.50000000000	0.96762490753277	88.571827488268
219.60000000000	0.96800014775362	87.792650781648
219.70000000000	0.96838462782875	87.011369605970
219.80000000000	0.96877832450227	86.227943883104
219.90000000000	0.96918120839367	85.442332382577
220.00000000000	0.96959324366837	84.654492679586
220.10000000000	0.97001438768850	83.864381111125
220.20000000000	0.97044459064256	83.071952730194
220.30000000000	0.97088379515247	82.277161257926
220.40000000000	0.97133193585672	81.479959033590
220.50000000000	0.97178893896763	80.680296962296
220.60000000000	0.97225472180114	79.878124460360
220.70000000000	0.97272919227731	79.073389398128
220.80000000000	0.97321224838933	78.266038040201
220.90000000000	0.97370377763886	77.456014982874
221.00000000000	0.97420365643546	76.643263088672
221.10000000000	0.97471174945741	75.827723417820
221.20000000000	0.97522790897141	75.009335156488
221.30000000000	0.97575197410779	74.188035541648
221.40000000000	0.97628377008865	73.363759782346
221.50000000000	0.97682310740501	72.536440977218
221.60000000000	0.97736978093938	71.706010028038
221.70000000000	0.97792356903010	70.872395549086
221.80000000000	0.97848423247262	70.035523772113
221.90000000000	0.97905151345364	69.195318446670
222.00000000000	0.97962513441261	68.351700735531
222.10000000000	0.98020479682554	67.504589104979
222.20000000000	0.98079017990516	66.653899209623
222.30000000000	0.98138093921105	65.799543771501
222.40000000000	0.98197670516303	64.941432453118
222.50000000000	0.98257708145043	64.079471724095
222.60000000000	0.98318164332907	63.213564721090
222.70000000000	0.98378993579761	62.343611100597
222.80000000000	0.98440147164372	61.469506884248
222.90000000000	0.98501572934992	60.591144296192
223.00000000000	0.98563215084823	59.708411592118
223.10000000000	0.98625013911173	58.821192879446
223.20000000000	0.98686905557007	57.929367928224
223.30000000000	0.98748821733501	57.032811972175
223.40000000000	0.98810689422092	56.131395499391
223.50000000000	0.98872430554360	55.224984032067
223.60000000000	0.98933961667993	54.313437894699
223.70000000000	0.98995193536869	53.396611970080
223.80000000000	0.99056030773187	52.474355442467
223.90000000000	0.99116371399347	51.546511527179
224.00000000000	0.99176106387128	50.612917185919
224.10000000000	0.99235119161468	49.673402827041
224.20000000000	0.99293285065956	48.727791989960
224.30000000000	0.99350470786860	47.775901012879
224.40000000000	0.99406533732273	46.817538682946
224.50000000000	0.99461321362670	45.852505867950
224.60000000000	0.99514670468820	44.880595128629
224.70000000000	0.99566406392712	43.901590310609
224.80000000000	0.99616342186727	42.915266115005
224.90000000000	0.99664277705939	41.921387646676
225.00000000000	0.99709998627976	40.919709939094
225.10000000000	0.99753275394424	39.909977454832
225.20000000000	0.99793862067266	38.891923560603
225.30000000000	0.99831495093325	37.865269975871
225.40000000000	0.99865891969126	36.829726194030
225.50000000000	0.99896749797997	35.784988875208
225.60000000000	0.99923743730613	34.730741209828
225.70000000000	0.99946525279529	33.666652252137
225.80000000000	0.99964720497583	32.592376223024
225.90000000000	0.99977928009318	31.507551781643
226.00000000000	0.99985716883894	30.411801265505
226.10000000000	0.99987624337200	29.304729898996
226.20000000000	0.99983153250192	28.185924970569
226.30000000000	0.99971769489762	27.054954979234
226.40000000000	0.99952899017810	25.911368751463
226.50000000000	0.99925924773609	24.754694530157
226.60000000000	0.99890183314071	23.584439038024
226.70000000000	0.99844961196221	22.400086518527
226.80000000000	0.99789491086028	21.201097758520
226.90000000000	0.99722947577935	19.986909097848
227.00000000000	0.99644442709881	18.756931432545
227.10000000000	0.99553021159584	17.510549219864
227.20000000000	0.99447655109362	16.247119495226
227.30000000000	0.99327238768981	14.965970913405
227.40000000000	0.99190582549150	13.666402828759
227.50000000000	0.99036406882471	12.347684432302
227.60000000000	0.98863335694212	11.009053966790
227.70000000000	0.98669889532386	9.6497180448959
227.80000000000	0.98454478375774	8.2688510999992
227.90000000000	0.98215394149910	6.8655950041793
228.00000000000	0.97950802995242	5.4390588936876
228.10000000000	0.97658737349121	3.9883192485820
228.20000000000	0.97337087924373	2.5124202802966
228.30000000000	0.96983595692774	1.0103746887314
228.40000000000	0.96595844012067	-0.51883514104351
228.50000000000	0.96171251071072	-2.0762554232725
228.60000000000	0.95707062869310	-3.6629586483519
228.70000000000	0.95200346995929	-5.2800405532829
228.80000000000	0.94647987527783	-6.9286162770543
228.90000000000	0.94046681428362	-8.6098155827082
229.00000000000	0.93392936897412	-10.324777019220
229.10000000000	0.92683074194678	-12.074640889294
229.20000000000	0.91913229538399	-13.860540884719
229.30000000000	0.91079362757528	-15.683594250064
229.40000000000	0.90177269452027	-17.544890339654
229.50000000000	0.89202598482794	-19.445477443463
229.60000000000	0.88150875664713	-21.386347776583
229.70000000000	0.87017534563971	-23.368420556283
229.80000000000	0.85797955293364	-25.392523132233
229.90000000000	0.84487512144061	-27.459370191310
230.00000000000	0.83081630775103	-29.569541130017
230.10000000000	0.81575855488276	-31.723455776035
230.20000000000	0.79965926831685	-33.921348745913
230.30000000000	0.78247869389251	-36.163242847132
230.40000000000	0.76418089118715	-38.448922066700
230.50000000000	0.74473478999019	-40.777904829932
230.60000000000	0.72411531051319	-43.149418354210
230.70000000000	0.70230452032459	-45.562375053047
230.80000000000	0.67929279307766	-48.015352052458
230.90000000000	0.65507992650384	-50.506574949585
231.00000000000	0.62967617061436	-53.033906956386
231.10000000000	0.60310311243965	-55.594844513071
231.20000000000	0.57539436181641	-58.186520312739
231.30000000000	0.54659598450223	-60.805714439473
231.40000000000	0.51676663484003	-63.448873980505
231.50000000000	0.48597735054345	-66.112141025909
231.60000000000	0.45431098670587	-68.791388412696
231.70000000000	0.42186128410278	-71.482261889672
231.80000000000	0.38873158700635	-74.180226525707
231.90000000000	0.35503324639828	-76.880614023349
232.00000000000	0.32088376376497	-79.578665795253
232.10000000000	0.28640474671508	-82.269563380886
232.20000000000	0.25171975888314	-84.948430900361
232.30000000000	0.21695215189614	-87.610277934257
232.40000000000	0.18222296619573	-90.249807756676
232.50000000000	0.14764898064420	-92.860883195866
232.60000000000	0.11334097959299	-95.434957864234
