#Parameters = {P=600; R=140; deta_h=25; eps_Al2O3=1; eps_substrate=1; h=750; phi=0; theta=0}
#"Frequency / THz"	"SZmin(1),Zmax(1) [Mag]"	"SZmin(1),Zmax(1) [Pha in deg.]"
#---------------------------------------------------------------------------
200.00000000000	0.99991799663382	103.60848029006
200.10000000000	0.99997684195795	102.50413248846
200.20000000000	0.99996000484151	101.38871534530
200.30000000000	0.99986210842071	100.26190666303
200.40000000000	0.99967744637166	99.123374579925
200.50000000000	0.99939996468221	97.972777472938
200.60000000000	0.99902324273817	96.809763891178
200.70000000000	0.99854047376128	95.633972524932
200.80000000000	0.99794444465121	94.445032216051
200.90000000000	0.99722751530068	93.242562016004
201.00000000000	0.99638159747358	92.026171298644
201.10000000000	0.99539813335865	90.795459935419
201.20000000000	0.99426807393861	89.550018541545
201.30000000000	0.99298185734492	88.289428802482
201.40000000000	0.99152938740377	87.013263890847
201.50000000000	0.98990001261787	85.721088984833
201.60000000000	0.98808250587348	84.412461900036
201.70000000000	0.98606504521121	83.086933847510
201.80000000000	0.98383519605418	81.744050331704
201.90000000000	0.98137989534713	80.383352202819
202.00000000000	0.97868543812544	79.004376878794
202.10000000000	0.97573746710371	77.606659752871
202.20000000000	0.97252096594805	76.189735803110
202.30000000000	0.96902025697528	74.753141420580
202.40000000000	0.96521900410272	73.296416472971
202.50000000000	0.96110022195452	71.819106620093
202.60000000000	0.95664629211034	70.320765897070
202.70000000000	0.95183898755872	68.800959579860
202.80000000000	0.94665950648547	67.259267346007
202.90000000000	0.94108851658390	65.695286741142
203.00000000000	0.93510621111289	64.108636958578
203.10000000000	0.92869237794518	62.498962935322
203.20000000000	0.92182648283479	60.865939762846
203.30000000000	0.91448776808246	59.209277404911
203.40000000000	0.90665536768253	57.528725707660
203.50000000000	0.89830843988721	55.824079678848
203.60000000000	0.88942631791452	54.095185003764
203.70000000000	0.87998867924942	52.341943754820
203.80000000000	0.86997573363516	50.564320240367
203.90000000000	0.85936842942151	48.762346925987
204.00000000000	0.84814867742533	46.936130348745
204.10000000000	0.83629959087051	45.085856931873
204.20000000000	0.82380573931463	43.211798594681
204.30000000000	0.81065341375243	41.314318040594
204.40000000000	0.79683089932941	39.393873595779
204.50000000000	0.78232875132859	37.451023462510
204.60000000000	0.76714006934218	35.486429246050
204.70000000000	0.75126076384503	33.500858611989
204.80000000000	0.73468980879264	31.495186933531
204.90000000000	0.71742947341877	29.470397795684
205.00000000000	0.69948552615230	27.427582236081
205.10000000000	0.68086740355445	25.367936620562
205.20000000000	0.66158833743048	23.292759075505
205.30000000000	0.64166543382212	21.203444427801
205.40000000000	0.62111969844686	19.101477636639
205.50000000000	0.59997600431347	16.988425737529
205.60000000000	0.57826299868089	14.865928356882
205.70000000000	0.55601294819494	12.735686892867
205.80000000000	0.53326152286666	10.599452492997
205.90000000000	0.51004752146702	8.4590129883252
206.00000000000	0.48641254281075	6.3161789653079
206.10000000000	0.46240060919173	4.1727691660108
206.20000000000	0.43805774981574	2.0305954011217
206.30000000000	0.41343155337087	-0.10855286716355
206.40000000000	0.38857069981129	-2.2429241722507
206.50000000000	0.36352448195976	-4.3708209199956
206.60000000000	0.33834232763776	-6.4906156615410
206.70000000000	0.31307333271414	-8.6007682056868
206.80000000000	0.28776581475499	-10.699844488066
206.90000000000	0.26246689591270	-12.786538958614
207.00000000000	0.23722212238031	-14.859703834130
207.10000000000	0.21207512624283	-16.918391723772
207.20000000000	0.18706733396740	-18.961924882664
207.30000000000	0.16223772418395	-20.990019934918
207.40000000000	0.13762263592532	-23.003036502193
