#Parameters = {P=600; R=140; deta_h=25; eps_Al2O3=1; eps_substrate=1; h=750; phi=0; theta=0}
#"Frequency / THz"	"SZmin(1),Zmax(1) [Mag]"	"SZmin(1),Zmax(1) [Pha in deg.]"
#---------------------------------------------------------------------------
200.00000000000	0.98680333932606	20.297149057127
200.10000000000	0.98632738091889	19.544446646617
200.20000000000	0.98584744429008	18.791504441272
200.30000000000	0.98536404447780	18.038292341562
200.40000000000	0.98487770370810	17.284778513584
200.50000000000	0.98438895152760	16.530929318618
200.60000000000	0.98389832495098	15.776709238625
200.70000000000	0.98340636862343	15.022080797380
200.80000000000	0.98291363499903	14.267004476930
200.90000000000	0.98242068453556	13.511438629025
201.00000000000	0.98192808590641	12.755339381160
201.10000000000	0.98143641623025	11.998660536821
201.20000000000	0.98094626131918	11.241353469497
201.30000000000	0.98045821594597	10.483367009995
201.40000000000	0.97997288413116	9.7246473265481
201.50000000000	0.97949087945056	8.9651377971527
201.60000000000	0.97901282536406	8.2047788735479
201.70000000000	0.97853935556612	7.4435079361778
201.80000000000	0.97807111435890	6.6812591394274
201.90000000000	0.97760875704841	5.9179632463658
202.00000000000	0.97715295036447	5.1535474521474
202.10000000000	0.97670437290483	4.3879351951643
202.20000000000	0.97626371560415	3.6210459549422
202.30000000000	0.97583168222812	2.8527950356903
202.40000000000	0.97540898989303	2.0830933343128
202.50000000000	0.97499636961102	1.3118470915700
202.60000000000	0.97459456686111	0.53895762496141
202.70000000000	0.97420434218575	-0.23567895824251
202.80000000000	0.97382647181253	-1.0121720695424
202.90000000000	0.97346174830047	-1.7906369712204
203.00000000000	0.97311098120988	-2.5711951339057
203.10000000000	0.97277499779428	-3.3539746219863
203.20000000000	0.97245464371264	-4.1391105094009
203.30000000000	0.97215078375937	-4.9267453286041
203.40000000000	0.97186430260886	-5.7170295557892
203.50000000000	0.97159610557060	-6.5101221357883
203.60000000000	0.97134711934972	-7.3061910504278
203.70000000000	0.97111829280680	-8.1054139345382
203.80000000000	0.97091059770909	-8.9079787442775
203.90000000000	0.97072502946378	-9.7140844829448
204.00000000000	0.97056260782176	-10.523941990059
204.10000000000	0.97042437753786	-11.337774800122
204.20000000000	0.97031140897069	-12.155820078259
204.30000000000	0.97022479860144	-12.978329640737
204.40000000000	0.97016566944722	-13.805571069377
204.50000000000	0.97013517133908	-14.637828929897
204.60000000000	0.97013448102898	-15.475406105517
204.70000000000	0.97016480208302	-16.318625258536
204.80000000000	0.97022736450928	-17.167830434189
204.90000000000	0.97032342405859	-18.023388822962
205.00000000000	0.97045426112402	-18.885692699597
205.10000000000	0.97062117915031	-19.755161559453
205.20000000000	0.97082550244622	-20.632244475641
205.30000000000	0.97106857327180	-21.517422703537
205.40000000000	0.97135174804652	-22.411212562920
205.50000000000	0.97167639249300	-23.314168632236
205.60000000000	0.97204387549382	-24.226887294371
205.70000000000	0.97245556139299	-25.150010679005
205.80000000000	0.97291280041924	-26.084231053211
205.90000000000	0.97341691684113	-27.030295719653
206.00000000000	0.97396919438349	-27.989012490735
206.10000000000	0.97457085833633	-28.961255817535
206.20000000000	0.97522305366807	-29.947973664731
206.30000000000	0.97592681830941	-30.950195237201
206.40000000000	0.97668305059731	-31.969039681160
206.50000000000	0.97749246965240	-33.005725902947
206.60000000000	0.97835556720025	-34.061583672706
206.70000000000	0.97927254902580	-35.138066208910
206.80000000000	0.98024326385888	-36.236764474132
206.90000000000	0.98126711701303	-37.359423453825
207.00000000000	0.98234296552054	-38.507960739968
207.10000000000	0.98346899080624	-39.684487802367
207.20000000000	0.98464254409730	-40.891334405080
207.30000000000	0.98585995875447	-42.131076717803
207.40000000000	0.98711632251102	-43.406569787393
207.50000000000	0.98840520120478	-44.720985180552
207.60000000000	0.98971830398977	-46.077854795817
207.70000000000	0.99104507825290	-47.481122087258
207.80000000000	0.99237222063795	-48.935202267828
207.90000000000	0.99368308890957	-50.445053504386
208.00000000000	0.99495699829604	-52.016261739128
208.10000000000	0.99616838621947	-53.655142671691
208.20000000000	0.99728583238861	-55.368865778761
208.30000000000	0.99827092967020	-57.165607322061
208.40000000000	0.99907701959612	-59.054742615731
208.50000000000	0.99964784315636	-61.047093336736
208.60000000000	0.99991622795435	-63.155255161728
208.70000000000	0.99980306540823	-65.394048025157
208.80000000000	0.99921708138704	-67.781163012536
208.90000000000	0.99805638027826	-70.338141702340
209.00000000000	0.99621367656555	-73.091950281910
209.10000000000	0.99358903380966	-76.077685136730
209.20000000000	0.99011804101688	-79.343584566708
209.30000000000	0.98583288265536	-82.961138765832
209.40000000000	0.98099789736972	-87.047672577682
209.50000000000	0.97642900139108	-91.823818006322
209.60000000000	0.97431478770922	-97.788918386420
209.70000000000	0.98040031954620	-106.42996353862
209.80000000000	1.0000000000000	-124.95080615125
209.90000000000	0.25012261863582	151.59016879209
210.00000000000	0.52852673271222	-83.806606652571
210.10000000000	0.60962600348732	-98.306386929768
210.20000000000	0.60245628296928	-107.05057799428
210.30000000000	0.56762070182561	-114.16116544066
210.40000000000	0.51892183131338	-120.60751431781
210.50000000000	0.46179517482077	-126.69664379308
210.60000000000	0.39940973099318	-132.52933873631
210.70000000000	0.33412922871430	-138.12874858275
210.80000000000	0.26789951651976	-143.48799625081
210.90000000000	0.20232900672362	-148.59094958206
211.00000000000	0.13868988966891	-153.42099164568
211.10000000000	0.077918439353169	-157.95892542015
211.20000000000	0.020637022036626	-162.07550049266
211.30000000000	0.032804095026286	13.530133004120
211.40000000000	0.082271151689851	9.8649337086186
211.50000000000	0.12779399672839	6.3808887669679
211.60000000000	0.16951451275438	3.1176854492498
211.70000000000	0.20764578713155	0.065761041011852
211.80000000000	0.24244031112142	-2.7899797554152
211.90000000000	0.27416696261936	-5.4655231495798
212.00000000000	0.30309525711171	-7.9764900349048
212.10000000000	0.32948522163016	-10.337642159750
212.20000000000	0.35358139415544	-12.562671391678
212.30000000000	0.37560971742497	-14.664127591124
212.40000000000	0.39577637966817	-16.653422953296
