#Parameters = {P=600; R=140; deta_h=25; eps_Al2O3=1; eps_substrate=1; h=750; phi=0; theta=0}
#"Frequency / THz"	"SZmin(1),Zmax(1) [Mag]"	"SZmin(1),Zmax(1) [Pha in deg.]"
#---------------------------------------------------------------------------
200.00000000000	0.99908639750234	-96.059850354293
200.10000000000	0.99912444038563	-96.560567197896
200.20000000000	0.99916177383844	-97.061657627229
200.30000000000	0.99919839102873	-97.563123099450
200.40000000000	0.99923428504012	-98.064965069277
200.50000000000	0.99926944887384	-98.567184988979
200.60000000000	0.99930387545071	-99.069784308367
200.70000000000	0.99933755761306	-99.572764474778
200.80000000000	0.99937048812668	-100.07612693307
200.90000000000	0.99940265968281	-100.57987312561
201.00000000000	0.99943406490007	-101.08400449228
201.10000000000	0.99946469632646	-101.58852247043
201.20000000000	0.99949454644129	-102.09342849492
201.30000000000	0.99952360765718	-102.59872399808
201.40000000000	0.99955187232205	-103.10441040974
201.50000000000	0.99957933272107	-103.61048915717
201.60000000000	0.99960598107868	-104.11696166513
201.70000000000	0.99963180956054	-104.62382935584
201.80000000000	0.99965681027557	-105.13109364897
201.90000000000	0.99968097527791	-105.63875596165
202.00000000000	0.99970429656896	-106.14681770850
202.10000000000	0.99972676609935	-106.65528030156
202.20000000000	0.99974837577097	-107.16414515035
202.30000000000	0.99976911743899	-107.67341366182
202.40000000000	0.99978898291386	-108.18308724042
202.50000000000	0.99980796396337	-108.69316728802
202.60000000000	0.99982605231462	-109.20365520397
202.70000000000	0.99984323965613	-109.71455238509
202.80000000000	0.99985951763980	-110.22586022567
202.90000000000	0.99987487788302	-110.73758011745
203.00000000000	0.99988931197067	-111.24971344966
203.10000000000	0.99990281145719	-111.76226160903
203.20000000000	0.99991536786863	-112.27522597975
203.30000000000	0.99992697270474	-112.78860794351
203.40000000000	0.99993761744099	-113.30240887952
203.50000000000	0.99994729353067	-113.81663016447
203.60000000000	0.99995599240699	-114.33127317258
203.70000000000	0.99996370548511	-114.84633927559
203.80000000000	0.99997042416426	-115.36182984278
203.90000000000	0.99997613982984	-115.87774624096
204.00000000000	0.99998084385550	-116.39408983450
204.10000000000	0.99998452760527	-116.91086198533
204.20000000000	0.99998718243564	-117.42806405295
204.30000000000	0.99998879969771	-117.94569739444
204.40000000000	0.99998937073928	-118.46376336449
204.50000000000	0.99998888690702	-118.98226331540
204.60000000000	0.99998733954857	-119.50119859707
204.70000000000	0.99998472001470	-120.02057055704
